,model_name,mode,image_type,epoch,learning_rate,batch_size,batch_index,loss_batch,avg_train_loss_till_current_batch,avg_train_top1_acc_till_current_batch,avg_val_loss_till_current_batch,avg_val_top1_acc_till_current_batch,avg_test_loss_till_current_batch,avg_test_top1_acc_till_current_batch
835,mbertminus1lastmodel,train,original,3,1.62e-05,32,184,0.09950116276741028,0.38273408328709396,85.97146739130434,,,,
836,mbertminus1lastmodel,train,original,3,1.62e-05,32,185,0.5879889130592346,0.38384356885342985,85.91216216216216,,,,
837,mbertminus1lastmodel,train,original,3,1.62e-05,32,186,0.41496267914772034,0.3840108758980228,85.90389784946237,,,,
838,mbertminus1lastmodel,train,original,3,1.62e-05,32,187,0.3199813961982727,0.3836684722632648,85.87901069518716,,,,
839,mbertminus1lastmodel,train,original,3,1.62e-05,32,188,0.48657339811325073,0.3842158388901264,85.85438829787235,,,,
840,mbertminus1lastmodel,train,original,3,1.62e-05,32,189,0.24758625030517578,0.38349293101401555,85.89616402116403,,,,
841,mbertminus1lastmodel,train,original,3,1.62e-05,32,190,0.26639413833618164,0.3828766215788691,85.88815789473684,,,,
842,mbertminus1lastmodel,train,original,3,1.62e-05,32,191,0.30030369758605957,0.3824443026050847,85.89659685863874,,,,
843,mbertminus1lastmodel,train,original,3,1.62e-05,32,192,0.24160727858543396,0.3817107764383157,85.9375,,,,
844,mbertminus1lastmodel,train,original,3,1.62e-05,32,193,0.42173197865486145,0.38191814018037035,85.92940414507773,,,,
845,mbertminus1lastmodel,train,original,3,1.62e-05,32,194,0.2851489782333374,0.3814193300672413,85.92139175257732,,,,
846,mbertminus1lastmodel,train,original,3,1.62e-05,32,195,0.4499468207359314,0.38177075309631153,85.91346153846153,,,,
847,mbertminus1lastmodel,train,original,3,1.62e-05,32,196,0.28630751371383667,0.3812836957525234,85.92155612244898,,,,
848,mbertminus1lastmodel,train,original,3,1.62e-05,32,197,0.5326166749000549,0.38205188346393215,85.8978426395939,,,,
849,mbertminus1lastmodel,train,original,3,1.62e-05,32,198,0.45217883586883545,0.3824060599912297,85.89015151515152,,,,
850,mbertminus1lastmodel,train,original,3,1.62e-05,32,199,0.23576655983924866,0.3816691780809182,85.92964824120602,,,,
851,mbertminus1lastmodel,train,original,3,1.62e-05,32,200,0.2219676673412323,0.3808706705272198,85.984375,,,,
852,mbertminus1lastmodel,train,original,3,1.62e-05,32,201,0.20859667658805847,0.38001358598025875,86.02300995024876,,,,
853,mbertminus1lastmodel,train,original,3,1.62e-05,32,202,0.19644330441951752,0.37910482221015607,86.06126237623762,,,,
854,mbertminus1lastmodel,train,original,3,1.62e-05,32,203,0.18526823818683624,0.3781499621903368,86.11453201970443,,,,
855,mbertminus1lastmodel,train,original,3,1.62e-05,32,204,0.2977621853351593,0.37775590446065455,86.10600490196079,,,,
856,mbertminus1lastmodel,train,original,3,1.62e-05,32,205,0.3490292727947235,0.37761577455008905,86.1280487804878,,,,
857,mbertminus1lastmodel,train,original,3,1.62e-05,32,206,0.6334335207939148,0.37885760826971926,86.10436893203884,,,,
858,mbertminus1lastmodel,train,original,3,1.62e-05,32,207,0.4211224317550659,0.3790617861609528,86.1262077294686,,,,
859,mbertminus1lastmodel,train,original,3,1.62e-05,32,208,0.3257552981376648,0.37880550496853316,86.14783653846153,,,,
860,mbertminus1lastmodel,train,original,3,1.62e-05,32,209,0.22494792938232422,0.37806934431979533,86.19916267942584,,,,
861,mbertminus1lastmodel,train,original,3,1.62e-05,32,210,0.30419978499412537,0.3777175845134826,86.23511904761905,,,,
862,mbertminus1lastmodel,train,original,3,1.62e-05,32,211,0.30365732312202454,0.37736658801399703,86.24111374407583,,,,
863,mbertminus1lastmodel,train,original,3,1.62e-05,32,212,0.4326671063899994,0.3776274395157706,86.21757075471699,,,,
864,mbertminus1lastmodel,train,original,3,1.62e-05,32,213,0.632348358631134,0.3788233123754671,86.17957746478874,,,,
865,mbertminus1lastmodel,train,original,3,1.62e-05,32,214,0.5349293947219849,0.3795527800499836,86.17114485981308,,,,
866,mbertminus1lastmodel,train,original,3,1.62e-05,32,215,0.4808056950569153,0.3800237238407135,86.16279069767442,,,,
867,mbertminus1lastmodel,train,original,3,1.62e-05,32,216,0.4559643566608429,0.3803753008445104,86.16898148148148,,,,
868,mbertminus1lastmodel,train,original,3,1.62e-05,32,217,0.46576014161109924,0.3807687793733887,86.13191244239631,,,,
869,mbertminus1lastmodel,train,original,3,1.62e-05,32,218,0.3996835947036743,0.38085554458132576,86.15252293577981,,,,
870,mbertminus1lastmodel,train,original,3,1.62e-05,32,219,0.38212671875953674,0.3808613490296281,86.15867579908675,,,,
871,mbertminus1lastmodel,train,original,3,1.62e-05,32,220,0.46094590425491333,0.3812253697351976,86.13636363636364,,,,
872,mbertminus1lastmodel,train,original,3,1.62e-05,32,221,0.43471479415893555,0.3814674033298751,86.15667420814479,,,,
873,mbertminus1lastmodel,train,original,3,1.62e-05,32,222,0.3022945523262024,0.3811107688658946,86.14864864864865,,,,
874,mbertminus1lastmodel,train,original,3,1.62e-05,32,223,0.31182733178138733,0.3808000808072197,86.15470852017937,,,,
875,mbertminus1lastmodel,train,original,3,1.62e-05,32,224,0.19230705499649048,0.3799585940848504,86.20256696428571,,,,
876,mbertminus1lastmodel,train,original,3,1.62e-05,32,225,0.8023415207862854,0.38183585153685673,86.15277777777777,,,,
877,mbertminus1lastmodel,train,original,3,1.62e-05,32,226,0.31935009360313416,0.3815593658822828,86.18639380530973,,,,
878,mbertminus1lastmodel,train,original,3,1.62e-05,32,227,0.09715430438518524,0.38030648014881535,86.24724669603525,,,,
879,mbertminus1lastmodel,train,original,3,1.62e-05,2,228,0.41073518991470337,0.38031485579147045,86.2372694742637,,,,
880,mbertminus1lastmodel,val,original,3,1.62e-05,32,1,0.6336360573768616,,,0.6336360573768616,84.375,,
881,mbertminus1lastmodel,val,original,3,1.62e-05,32,2,0.3471987843513489,,,0.4904174208641052,84.375,,
882,mbertminus1lastmodel,val,original,3,1.62e-05,32,3,0.5361818671226501,,,0.5056722362836202,82.29166666666667,,
883,mbertminus1lastmodel,val,original,3,1.62e-05,32,4,0.5525238513946533,,,0.5173851400613785,82.03125,,
884,mbertminus1lastmodel,val,original,3,1.62e-05,32,5,0.4729451537132263,,,0.5084971427917481,82.5,,
885,mbertminus1lastmodel,val,original,3,1.62e-05,32,6,0.2828580439090729,,,0.4708906263113022,84.375,,
886,mbertminus1lastmodel,val,original,3,1.62e-05,32,7,0.2512209415435791,,,0.43950924277305603,85.26785714285714,,
887,mbertminus1lastmodel,val,original,3,1.62e-05,32,8,0.7871866226196289,,,0.48296891525387764,83.984375,,
888,mbertminus1lastmodel,val,original,3,1.62e-05,32,9,0.6279481053352356,,,0.4990777141518063,83.33333333333333,,
889,mbertminus1lastmodel,val,original,3,1.62e-05,32,10,0.526178777217865,,,0.5017878204584122,83.4375,,
890,mbertminus1lastmodel,val,original,3,1.62e-05,32,11,0.3051355183124542,,,0.48391033844514325,83.52272727272727,,
891,mbertminus1lastmodel,val,original,3,1.62e-05,32,12,0.35852116346359253,,,0.47346124053001404,83.59375,,
892,mbertminus1lastmodel,val,original,3,1.62e-05,32,13,0.4738090932369232,,,0.4734879984305455,83.89423076923077,,
893,mbertminus1lastmodel,val,original,3,1.62e-05,32,14,0.42690399289131165,,,0.47016056946345736,84.375,,
894,mbertminus1lastmodel,val,original,3,1.62e-05,32,15,1.1875237226486206,,,0.5179847796758016,83.125,,
895,mbertminus1lastmodel,val,original,3,1.62e-05,32,16,0.501111626625061,,,0.5169302076101303,83.203125,,
896,mbertminus1lastmodel,val,original,3,1.62e-05,32,17,0.815268337726593,,,0.534479509381687,82.16911764705883,,
897,mbertminus1lastmodel,val,original,3,1.62e-05,32,18,0.6816117167472839,,,0.5426535209019979,81.77083333333333,,
898,mbertminus1lastmodel,val,original,3,1.62e-05,32,19,0.8115382194519043,,,0.5568053471414667,81.57894736842105,,
899,mbertminus1lastmodel,val,original,3,1.62e-05,32,20,0.5070096254348755,,,0.5543155610561371,81.71875,,
900,mbertminus1lastmodel,val,original,3,1.62e-05,32,21,0.5432084798812866,,,0.5537866524287632,81.8452380952381,,
901,mbertminus1lastmodel,val,original,3,1.62e-05,32,22,0.7441213130950928,,,0.5624382279135964,81.39204545454545,,
902,mbertminus1lastmodel,val,original,3,1.62e-05,32,23,0.4873911738395691,,,0.5591753125190735,81.52173913043478,,
903,mbertminus1lastmodel,val,original,3,1.62e-05,32,24,0.37406831979751587,,,0.5514625211556753,81.90104166666667,,
904,mbertminus1lastmodel,val,original,3,1.62e-05,32,25,0.5763214230537415,,,0.5524568772315979,81.75,,
905,mbertminus1lastmodel,val,original,3,1.62e-05,32,26,0.9515178203582764,,,0.5678053750441625,81.49038461538461,,
906,mbertminus1lastmodel,val,original,3,1.62e-05,32,27,0.5694234371185303,,,0.5678653032691391,81.13425925925925,,
907,mbertminus1lastmodel,val,original,3,1.62e-05,32,28,0.5019142627716064,,,0.5655099089656558,81.25,,
908,mbertminus1lastmodel,val,original,3,1.62e-05,32,29,0.503964900970459,,,0.5633876673106489,81.25,,
909,mbertminus1lastmodel,val,original,3,1.62e-05,32,30,0.7211677432060242,,,0.5686470031738281,81.35416666666667,,
910,mbertminus1lastmodel,val,original,3,1.62e-05,32,31,0.6728998422622681,,,0.5720099979831327,81.25,,
911,mbertminus1lastmodel,val,original,3,1.62e-05,32,32,0.35359981656074524,,,0.565184679813683,81.54296875,,
912,mbertminus1lastmodel,val,original,3,1.62e-05,32,33,0.7103486061096191,,,0.5695835866711356,81.5340909090909,,
913,mbertminus1lastmodel,val,original,3,1.62e-05,32,34,0.6129951477050781,,,0.570860397289781,81.52573529411765,,
914,mbertminus1lastmodel,val,original,3,1.62e-05,32,35,0.695397138595581,,,0.5744185898985181,81.51785714285714,,
915,mbertminus1lastmodel,val,original,3,1.62e-05,32,36,0.5185984373092651,,,0.5728680301043723,81.42361111111111,,
916,mbertminus1lastmodel,val,original,3,1.62e-05,32,37,0.781711220741272,,,0.5785124406621263,81.25,,
917,mbertminus1lastmodel,val,original,3,1.62e-05,32,38,0.5649904608726501,,,0.578156599088719,81.16776315789474,,
918,mbertminus1lastmodel,val,original,3,1.62e-05,32,39,0.3441501557826996,,,0.5721564338757441,81.41025641025641,,
919,mbertminus1lastmodel,val,original,3,1.62e-05,32,40,0.7483226656913757,,,0.576560589671135,80.9375,,
920,mbertminus1lastmodel,val,original,3,1.62e-05,32,41,0.6145551800727844,,,0.5774872869980044,80.79268292682927,,
921,mbertminus1lastmodel,val,original,3,1.62e-05,32,42,0.2753707468509674,,,0.5702940360421226,81.02678571428571,,
922,mbertminus1lastmodel,val,original,3,1.62e-05,32,43,0.23866845667362213,,,0.562581813266111,81.25,,
923,mbertminus1lastmodel,val,original,3,1.62e-05,32,44,0.7851762771606445,,,0.5676407783546231,81.17897727272727,,
924,mbertminus1lastmodel,val,original,3,1.62e-05,32,45,0.7183306217193604,,,0.5709894415405061,80.97222222222223,,
925,mbertminus1lastmodel,val,original,3,1.62e-05,32,46,0.3274049758911133,,,0.5656941270698672,81.1820652173913,,
926,mbertminus1lastmodel,val,original,3,1.62e-05,32,47,0.507580578327179,,,0.5644576685859802,81.18351063829788,,
927,mbertminus1lastmodel,val,original,3,1.62e-05,32,48,0.3819471299648285,,,0.5606553656980395,81.25,,
928,mbertminus1lastmodel,val,original,3,1.62e-05,1,49,0.041415613144636154,,,0.5603175389234439,81.26219908913468,,
929,mbertminus1lastmodel,test,original,3,1.62e-05,32,1,0.47906553745269775,,,,,0.47906553745269775,87.5
930,mbertminus1lastmodel,test,original,3,1.62e-05,32,2,0.33564698696136475,,,,,0.40735626220703125,84.375
931,mbertminus1lastmodel,test,original,3,1.62e-05,32,3,0.5099860429763794,,,,,0.4415661891301473,84.375
932,mbertminus1lastmodel,test,original,3,1.62e-05,32,4,0.445278137922287,,,,,0.4424941763281822,84.375
933,mbertminus1lastmodel,test,original,3,1.62e-05,32,5,0.4462358057498932,,,,,0.4432425022125244,83.75
934,mbertminus1lastmodel,test,original,3,1.62e-05,32,6,0.39693722128868103,,,,,0.43552495539188385,84.375
935,mbertminus1lastmodel,test,original,3,1.62e-05,32,7,0.6761162877082825,,,,,0.46989514572279795,83.92857142857143
936,mbertminus1lastmodel,test,original,3,1.62e-05,32,8,0.7031460404396057,,,,,0.4990515075623989,82.03125
937,mbertminus1lastmodel,test,original,3,1.62e-05,32,9,0.4773716330528259,,,,,0.4966426326168908,82.29166666666667
938,mbertminus1lastmodel,test,original,3,1.62e-05,32,10,0.4596095085144043,,,,,0.49293932020664216,82.5
939,mbertminus1lastmodel,test,original,3,1.62e-05,32,11,0.40085655450820923,,,,,0.4845681596886028,82.10227272727273
940,mbertminus1lastmodel,test,original,3,1.62e-05,32,12,0.3780951499938965,,,,,0.4756954088807106,82.29166666666667
941,mbertminus1lastmodel,test,original,3,1.62e-05,32,13,0.2770608365535736,,,,,0.46041582639400774,83.17307692307692
942,mbertminus1lastmodel,test,original,3,1.62e-05,32,14,0.4602871239185333,,,,,0.4604066333600453,82.8125
943,mbertminus1lastmodel,test,original,3,1.62e-05,32,15,0.3537120521068573,,,,,0.45329366127649945,83.125
944,mbertminus1lastmodel,test,original,3,1.62e-05,32,16,0.45821160078048706,,,,,0.45360103249549866,83.203125
945,mbertminus1lastmodel,test,original,3,1.62e-05,32,17,0.42381495237350464,,,,,0.45184891013538137,83.45588235294117
946,mbertminus1lastmodel,test,original,3,1.62e-05,32,18,0.8791005611419678,,,,,0.4755851129690806,82.98611111111111
947,mbertminus1lastmodel,test,original,3,1.62e-05,32,19,0.8951131701469421,,,,,0.4976655370310733,82.23684210526316
948,mbertminus1lastmodel,test,original,3,1.62e-05,32,20,0.69317227602005,,,,,0.5074408739805222,81.71875
949,mbertminus1lastmodel,test,original,3,1.62e-05,32,21,0.5870814919471741,,,,,0.5112332843598866,81.69642857142857
950,mbertminus1lastmodel,test,original,3,1.62e-05,32,22,0.44659388065338135,,,,,0.5082951296459545,81.5340909090909
951,mbertminus1lastmodel,test,original,3,1.62e-05,32,23,0.3345305621623993,,,,,0.5007401484510173,82.06521739130434
952,mbertminus1lastmodel,test,original,3,1.62e-05,32,24,0.3508527874946594,,,,,0.49449484174450237,82.421875
953,mbertminus1lastmodel,test,original,3,1.62e-05,32,25,0.6796925663948059,,,,,0.5019027507305145,82.0
954,mbertminus1lastmodel,test,original,3,1.62e-05,32,26,0.5781188607215881,,,,,0.5048341395763251,81.97115384615384
955,mbertminus1lastmodel,test,original,3,1.62e-05,32,27,0.47531858086586,,,,,0.5037409707351967,82.06018518518519
956,mbertminus1lastmodel,test,original,3,1.62e-05,32,28,0.29106995463371277,,,,,0.49614557730300085,82.36607142857143
957,mbertminus1lastmodel,test,original,3,1.62e-05,32,29,0.660429060459137,,,,,0.50181052499804,82.32758620689656
958,mbertminus1lastmodel,test,original,3,1.62e-05,32,30,0.3673289120197296,,,,,0.4973278045654297,82.5
959,mbertminus1lastmodel,test,original,3,1.62e-05,32,31,0.9048492312431335,,,,,0.510473657038904,82.15725806451613
960,mbertminus1lastmodel,test,original,3,1.62e-05,32,32,0.48619624972343445,,,,,0.5097149880602956,82.12890625
961,mbertminus1lastmodel,test,original,3,1.62e-05,32,33,0.6118431091308594,,,,,0.5128097796078884,82.00757575757575
962,mbertminus1lastmodel,test,original,3,1.62e-05,32,34,0.4799976050853729,,,,,0.5118447156513438,82.07720588235294
963,mbertminus1lastmodel,test,original,3,1.62e-05,32,35,0.6273624897003174,,,,,0.5151452234813145,81.875
964,mbertminus1lastmodel,test,original,3,1.62e-05,32,36,0.49379807710647583,,,,,0.5145522471931245,81.85763888888889
965,mbertminus1lastmodel,test,original,3,1.62e-05,32,37,0.5560427308082581,,,,,0.5156736116151552,81.84121621621621
966,mbertminus1lastmodel,test,original,3,1.62e-05,32,38,0.3207232654094696,,,,,0.5105433393465845,82.07236842105263
967,mbertminus1lastmodel,test,original,3,1.62e-05,32,39,0.5375513434410095,,,,,0.5112358522720826,81.97115384615384
968,mbertminus1lastmodel,test,original,3,1.62e-05,32,40,0.4943138062953949,,,,,0.5108128011226654,82.03125
969,mbertminus1lastmodel,test,original,3,1.62e-05,32,41,0.35859930515289307,,,,,0.5071002768307198,82.24085365853658
970,mbertminus1lastmodel,test,original,3,1.62e-05,32,42,0.4256972074508667,,,,,0.5051621085121518,82.2172619047619
971,mbertminus1lastmodel,test,original,3,1.62e-05,32,43,0.23163948953151703,,,,,0.49880111737306726,82.41279069767442
972,mbertminus1lastmodel,test,original,3,1.62e-05,32,44,0.4485369324684143,,,,,0.49765874953432515,82.5284090909091
973,mbertminus1lastmodel,test,original,3,1.62e-05,32,45,0.29142099618911743,,,,,0.4930756883488761,82.70833333333333
974,mbertminus1lastmodel,test,original,3,1.62e-05,32,46,0.2653816342353821,,,,,0.4881258176072784,82.8804347826087
975,mbertminus1lastmodel,test,original,3,1.62e-05,32,47,0.7979497313499451,,,,,0.494717815772016,82.57978723404256
976,mbertminus1lastmodel,test,original,3,1.62e-05,32,48,0.33669281005859375,,,,,0.49142562815298635,82.74739583333333
977,mbertminus1lastmodel,test,original,3,1.62e-05,28,49,0.5662485361099243,,,,,0.4927651687046451,82.6086956521739
978,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,1,0.27682751417160034,0.27682751417160034,90.625,,,,
979,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,2,0.24804186820983887,0.2624346911907196,92.1875,,,,
980,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,3,0.2688312232494354,0.2645668685436249,92.70833333333333,,,,
981,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,4,0.2148607224225998,0.2521403320133686,93.75,,,,
982,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,5,0.34761756658554077,0.27123577892780304,92.5,,,,
983,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,6,0.2924818992614746,0.27477679898341495,91.14583333333333,,,,
984,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,7,0.2664717733860016,0.27359036675521303,91.07142857142857,,,,
985,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,8,0.5438576340675354,0.30737377516925335,89.453125,,,,
986,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,9,0.5040180087089539,0.3292231344514423,88.54166666666667,,,,
987,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,10,0.3054375946521759,0.32684458047151566,89.0625,,,,
988,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,11,0.28827399015426636,0.3233381631699475,89.20454545454545,,,,
989,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,12,0.5095939636230469,0.3388594798743725,88.54166666666667,,,,
990,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,13,0.24382737278938293,0.33154931779091174,88.9423076923077,,,,
991,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,14,0.35727137327194214,0.3333866074681282,88.83928571428571,,,,
992,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,15,0.3839690685272217,0.33675877153873446,88.54166666666667,,,,
993,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,16,0.49922114610671997,0.34691266994923353,87.6953125,,,,
994,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,17,0.29361414909362793,0.34377746284008026,87.86764705882354,,,,
995,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,18,0.304315447807312,0.34158512867159313,88.02083333333333,,,,
996,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,19,0.34729278087615967,0.3418855314192019,87.99342105263158,,,,
997,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,20,0.41806161403656006,0.3456943355500698,87.65625,,,,
998,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,21,0.5370940566062927,0.3548086079813185,87.05357142857143,,,,
999,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,22,0.4156760275363922,0.3575753088701855,86.93181818181819,,,,
1000,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,23,0.3195479214191437,0.35592194419840106,87.09239130434783,,,,
1001,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,24,0.4912532567977905,0.3615607488900423,86.71875,,,,
1002,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,25,0.39418473839759827,0.36286570847034455,86.5,,,,
1003,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,26,0.3842797577381134,0.3636893257498741,86.53846153846153,,,,
1004,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,27,0.30760952830314636,0.3616122962148101,86.68981481481481,,,,
1005,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,28,0.4359821081161499,0.36426836092557224,86.71875,,,,
1006,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,29,0.4726320505142212,0.36800503987690497,86.53017241379311,,,,
1007,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,30,0.1988009214401245,0.36236490259567894,86.875,,,,
1008,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,31,0.2419251650571823,0.3584797497718565,86.99596774193549,,,,
1009,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,32,0.20960047841072083,0.353827272541821,87.40234375,,,,
1010,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,33,0.429952472448349,0.3561340967814128,87.2159090909091,,,,
1011,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,34,0.2696666121482849,0.3535909354686737,87.31617647058823,,,,
1012,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,35,0.13119080662727356,0.34723664607320515,87.67857142857143,,,,
1013,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,36,0.5318709015846252,0.3523653753929668,87.41319444444444,,,,
1014,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,37,0.3799651265144348,0.3531113146124659,87.24662162162163,,,,
1015,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,38,0.3196885287761688,0.3522317676167739,87.17105263157895,,,,
1016,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,39,0.23922106623649597,0.3493340573249719,87.25961538461539,,,,
1017,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,40,0.2828921675682068,0.3476730100810528,87.1875,,,,
1018,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,41,0.3063068091869354,0.346664078351928,87.1951219512195,,,,
1019,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,42,0.3722829818725586,0.3472740522452763,87.35119047619048,,,,
1020,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,43,0.25980040431022644,0.3452397813630659,87.3546511627907,,,,
1021,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,44,0.20969539880752563,0.3421592272140763,87.57102272727273,,,,
1022,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,45,0.24980634450912476,0.34010694093174404,87.63888888888889,,,,
1023,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,46,0.5662925243377686,0.345024018831875,87.36413043478261,,,,
1024,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,47,0.32832178473472595,0.3446686521489569,87.43351063829788,,,,
1025,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,48,0.3944757878780365,0.34570630080997944,87.23958333333333,,,,
1026,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,49,0.3752337694168091,0.34630890221011884,87.11734693877551,,,,
1027,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,50,0.3406044840812683,0.3461948138475418,87.125,,,,
1028,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,51,0.222134530544281,0.34376225927296805,87.19362745098039,,,,
1029,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,52,0.41264063119888306,0.34508684334846645,87.19951923076923,,,,
1030,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,53,0.26585426926612854,0.3435918891204978,87.32311320754717,,,,
1031,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,54,0.39358648657798767,0.3445177149993402,87.32638888888889,,,,
1032,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,55,0.40339162945747375,0.3455881498076699,87.2159090909091,,,,
1033,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,56,0.42044225335121155,0.3469248302280903,87.22098214285714,,,,
1034,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,57,0.25788989663124084,0.3453628138491982,87.28070175438596,,,,
1035,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,58,0.3314555883407593,0.3451230340990527,87.28448275862068,,,,
1036,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,59,0.3657608926296234,0.3454728283114352,87.1822033898305,,,,
1037,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,60,0.5497191548347473,0.34887693375349044,87.13541666666667,,,,
1038,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,61,0.2892867624759674,0.3479000456997606,87.14139344262296,,,,
1039,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,62,0.24303875863552094,0.3462087346180793,87.24798387096774,,,,
1040,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,63,0.33652955293655396,0.34605509681361063,87.3015873015873,,,,
1041,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,64,0.2970200479030609,0.3452889241743833,87.3046875,,,,
1042,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,65,0.30862149596214294,0.34472480989419496,87.25961538461539,,,,
1043,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,66,0.49889472126960754,0.3470607176423073,87.12121212121212,,,,
1044,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,67,0.22788706421852112,0.34528200639717616,87.26679104477611,,,,
1045,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,68,0.20736199617385864,0.3432537709527156,87.36213235294117,,,,
1046,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,69,0.2151406705379486,0.3413970593525016,87.40942028985508,,,,
1047,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,70,0.2763541638851166,0.3404678751315389,87.45535714285714,,,,
1048,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,71,0.4589175581932068,0.3421361805267737,87.36795774647888,,,,
1049,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,72,0.21229009330272675,0.3403327626486619,87.45659722222223,,,,
1050,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,73,0.29193705320358276,0.33966980772475674,87.41438356164383,,,,
1051,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,74,0.31626418232917786,0.33935351548968135,87.41554054054055,,,,
1052,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,75,0.22181746363639832,0.3377863681316376,87.45833333333333,,,,
1053,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,76,0.4973091185092926,0.3398853516892383,87.37664473684211,,,,
1054,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,77,0.3405373692512512,0.3398938194497839,87.37824675324676,,,,
1055,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,78,0.3048695921897888,0.3394447908951686,87.4198717948718,,,,
1056,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,79,0.40726354718208313,0.3403032561646232,87.42088607594937,,,,
1057,mbertminus1lastmodel,train,original,4,1.4580000000000001e-05,32,80,0.24124453961849213,0.33906502220779655,87.5390625,,,,
